id,user_id,recommended_items,chosen_item,rating,time_stamp
4808,432,hif5eI5pBxo GrnVgRHA_Ec 0sgk1sNUJR8 RbIC7b5s7mA oQWzBEEGpW8 UdZRDY3AT74 N9BDRJQvvAg Dk5_epATpaI iIhSOEcANZM,,,2024-09-23 21:56:42
4809,430,M_RQAT_2esM GrnVgRHA_Ec RbIC7b5s7mA oQWzBEEGpW8 UdZRDY3AT74 Dzw60Jw80XI Dk5_epATpaI BRLaDbWCfQA iIhSOEcANZM,BRLaDbWCfQA,,2024-09-23 21:56:44
4810,426,Dzw60Jw80XI oQWzBEEGpW8 4aR1P9rS64w Dk5_epATpaI RbIC7b5s7mA BRLaDbWCfQA 3hNAxBgOA1I UdZRDY3AT74 N9BDRJQvvAg,,,2024-09-23 21:56:45
4811,418,RjEjpX0_Sos jNJlny-nl0E 3hNAxBgOA1I 1tOx_Vh5diE hqbmKtal_ac ghUSEHe7Wug T7aSI-E1fCE 68UgJkTQw6E zNV9tL6fbo4,jNJlny-nl0E,,2024-09-23 21:56:48
4812,429,RbIC7b5s7mA niJJHZ7cjvo 1_42Ys2em64 Bm2-SjTh7Wc jNJlny-nl0E ghUSEHe7Wug hqbmKtal_ac 1tOx_Vh5diE zNV9tL6fbo4,niJJHZ7cjvo,,2024-09-23 21:56:49
4813,427,ghUSEHe7Wug 1tOx_Vh5diE 68UgJkTQw6E l022JP59h0A sCeb5Gb0xtU 1kmjUPEd1wg Mrs5xooaJwo EJuAYtdrkqQ zcxGbZ4H_xw,,,2024-09-23 21:56:53
4814,418,jNJlny-nl0E 3hNAxBgOA1I 1tOx_Vh5diE hqbmKtal_ac ghUSEHe7Wug T7aSI-E1fCE 68UgJkTQw6E zNV9tL6fbo4 rayHCMh407Y,3hNAxBgOA1I,,2024-09-23 21:57:15
4815,411,niJJHZ7cjvo yKGEl4FOiVU Vp3VDiiAuWc GrnVgRHA_Ec RbIC7b5s7mA Dzw60Jw80XI Dk5_epATpaI iIhSOEcANZM 9Xeon1MkJbc,,,2024-09-23 21:57:15
4816,432,hif5eI5pBxo GrnVgRHA_Ec 0sgk1sNUJR8 RbIC7b5s7mA oQWzBEEGpW8 UdZRDY3AT74 Dk5_epATpaI N9BDRJQvvAg 3hNAxBgOA1I,RbIC7b5s7mA,,2024-09-23 21:57:18
4817,429,niJJHZ7cjvo 1_42Ys2em64 Bm2-SjTh7Wc jNJlny-nl0E ghUSEHe7Wug 1tOx_Vh5diE hqbmKtal_ac zNV9tL6fbo4 kxUzBjvtCb8,1_42Ys2em64,,2024-09-23 21:57:25
4818,428,hif5eI5pBxo N9BDRJQvvAg T7aSI-E1fCE hqbmKtal_ac ghUSEHe7Wug 68UgJkTQw6E QElGjlIPwMA zNV9tL6fbo4 rayHCMh407Y,T7aSI-E1fCE,,2024-09-23 21:57:25
4819,432,hif5eI5pBxo GrnVgRHA_Ec 0sgk1sNUJR8 RbIC7b5s7mA oQWzBEEGpW8 UdZRDY3AT74 Dk5_epATpaI N9BDRJQvvAg 3hNAxBgOA1I,,,2024-09-23 21:57:26
4820,411,Bm2-SjTh7Wc rayHCMh407Y N5gJI5r2lOw N78KCVlbQ2U K9-7WEPyZ4o L3tsYC5OYhQ k6jxi1P9a50 NV0FLtVHDBY q-snevYRxAo,rayHCMh407Y,,2024-09-23 21:57:27
4821,418,1tOx_Vh5diE 3hNAxBgOA1I hqbmKtal_ac ghUSEHe7Wug T7aSI-E1fCE 68UgJkTQw6E zNV9tL6fbo4 rayHCMh407Y QElGjlIPwMA,QElGjlIPwMA,,2024-09-23 21:57:30
4822,411,Bm2-SjTh7Wc rayHCMh407Y N5gJI5r2lOw N78KCVlbQ2U K9-7WEPyZ4o L3tsYC5OYhQ k6jxi1P9a50 NV0FLtVHDBY q-snevYRxAo,Bm2-SjTh7Wc,,2024-09-23 21:57:34
4823,427,1tOx_Vh5diE 68UgJkTQw6E l022JP59h0A 1kmjUPEd1wg P1M69CVXze4 C0uqYAAYiDE Nnpx_98IgrY 1n00mjig9hc bCi7T1z7FaE,bCi7T1z7FaE,,2024-09-23 21:57:36
4824,431,M_RQAT_2esM BcHEaJRiI7o hif5eI5pBxo GrnVgRHA_Ec 0sgk1sNUJR8 FmWLbPZkKuA ZK2uMbr6hj0 RbIC7b5s7mA oQWzBEEGpW8,M_RQAT_2esM,,2024-09-23 21:57:38
4825,427,1tOx_Vh5diE 68UgJkTQw6E l022JP59h0A 1kmjUPEd1wg P1M69CVXze4 C0uqYAAYiDE Nnpx_98IgrY 1n00mjig9hc bCi7T1z7FaE,,,2024-09-23 21:57:40
4826,430,M_RQAT_2esM GrnVgRHA_Ec RbIC7b5s7mA UdZRDY3AT74 Dzw60Jw80XI Dk5_epATpaI 3hNAxBgOA1I iIhSOEcANZM BRLaDbWCfQA,Dzw60Jw80XI,,2024-09-23 21:57:40
4827,418,1tOx_Vh5diE hqbmKtal_ac ghUSEHe7Wug T7aSI-E1fCE 68UgJkTQw6E zNV9tL6fbo4 rayHCMh407Y QElGjlIPwMA C0uqYAAYiDE,68UgJkTQw6E,,2024-09-23 21:57:54
4828,411,bCi7T1z7FaE 3hNAxBgOA1I RjEjpX0_Sos jNJlny-nl0E 1tOx_Vh5diE 68UgJkTQw6E kxUzBjvtCb8 C0uqYAAYiDE OFH5OTB5_bw,OFH5OTB5_bw,,2024-09-23 21:57:58
4829,432,GrnVgRHA_Ec hif5eI5pBxo 0sgk1sNUJR8 oQWzBEEGpW8 UdZRDY3AT74 Dk5_epATpaI 3hNAxBgOA1I N9BDRJQvvAg Bm2-SjTh7Wc,,,2024-09-23 21:58:02
4830,432,jNJlny-nl0E niJJHZ7cjvo 1_42Ys2em64 1tOx_Vh5diE hqbmKtal_ac 9Xeon1MkJbc T7aSI-E1fCE RjEjpX0_Sos rayHCMh407Y,rayHCMh407Y,,2024-09-23 21:58:04
4831,418,1tOx_Vh5diE hqbmKtal_ac T7aSI-E1fCE ghUSEHe7Wug 68UgJkTQw6E zNV9tL6fbo4 rayHCMh407Y C0uqYAAYiDE kxUzBjvtCb8,T7aSI-E1fCE,,2024-09-23 21:58:06
4832,429,1_42Ys2em64 Bm2-SjTh7Wc jNJlny-nl0E hqbmKtal_ac ghUSEHe7Wug 1tOx_Vh5diE zNV9tL6fbo4 kxUzBjvtCb8 utNVW1bXQPA,Bm2-SjTh7Wc,,2024-09-23 21:58:07
4833,432,niJJHZ7cjvo jNJlny-nl0E 1_42Ys2em64 1tOx_Vh5diE hqbmKtal_ac T7aSI-E1fCE 9Xeon1MkJbc RjEjpX0_Sos rayHCMh407Y,1tOx_Vh5diE,,2024-09-23 21:58:07
4834,431,M_RQAT_2esM BcHEaJRiI7o hif5eI5pBxo GrnVgRHA_Ec 0sgk1sNUJR8 FmWLbPZkKuA ZK2uMbr6hj0 RbIC7b5s7mA oQWzBEEGpW8,BcHEaJRiI7o,,2024-09-23 21:58:11
4835,428,hif5eI5pBxo N9BDRJQvvAg T7aSI-E1fCE 68UgJkTQw6E ghUSEHe7Wug QElGjlIPwMA zNV9tL6fbo4 rayHCMh407Y C0uqYAAYiDE,68UgJkTQw6E,,2024-09-23 21:58:14
4836,418,1tOx_Vh5diE hqbmKtal_ac T7aSI-E1fCE ghUSEHe7Wug zNV9tL6fbo4 rayHCMh407Y C0uqYAAYiDE kxUzBjvtCb8 hUdB232fIXM,hqbmKtal_ac,,2024-09-23 21:58:15
4837,427,1tOx_Vh5diE 68UgJkTQw6E l022JP59h0A 1kmjUPEd1wg P1M69CVXze4 C0uqYAAYiDE 1n00mjig9hc p6CF-umWLZg ivcip5pwLcE,1n00mjig9hc,,2024-09-23 21:58:20
4838,433,r7Ezgbp1Y1g M_RQAT_2esM hif5eI5pBxo GrnVgRHA_Ec FmWLbPZkKuA ZK2uMbr6hj0 p6CF-umWLZg 0sgk1sNUJR8 OFH5OTB5_bw,0sgk1sNUJR8,,2024-09-23 21:58:21
4839,427,1tOx_Vh5diE 68UgJkTQw6E l022JP59h0A 1kmjUPEd1wg P1M69CVXze4 C0uqYAAYiDE 1n00mjig9hc p6CF-umWLZg ivcip5pwLcE,,,2024-09-23 21:58:23
4840,426,RbIC7b5s7mA Dzw60Jw80XI oQWzBEEGpW8 UdZRDY3AT74 iIhSOEcANZM Dk5_epATpaI 4aR1P9rS64w BRLaDbWCfQA N9BDRJQvvAg,iIhSOEcANZM,,2024-09-23 21:58:25
4841,432,niJJHZ7cjvo jNJlny-nl0E 1_42Ys2em64 T7aSI-E1fCE hqbmKtal_ac 9Xeon1MkJbc 1tOx_Vh5diE RjEjpX0_Sos ZK2uMbr6hj0,hqbmKtal_ac,,2024-09-23 21:58:26
4842,430,M_RQAT_2esM GrnVgRHA_Ec RbIC7b5s7mA UdZRDY3AT74 Dzw60Jw80XI Dk5_epATpaI iIhSOEcANZM 3hNAxBgOA1I N9BDRJQvvAg,UdZRDY3AT74,,2024-09-23 21:58:29
4843,418,1tOx_Vh5diE hqbmKtal_ac ghUSEHe7Wug C0uqYAAYiDE zNV9tL6fbo4 rayHCMh407Y hUdB232fIXM kxUzBjvtCb8 utNVW1bXQPA,ghUSEHe7Wug,,2024-09-23 21:58:30
4844,411,bCi7T1z7FaE 3hNAxBgOA1I RjEjpX0_Sos jNJlny-nl0E 1tOx_Vh5diE 68UgJkTQw6E kxUzBjvtCb8 QElGjlIPwMA C0uqYAAYiDE,jNJlny-nl0E,,2024-09-23 21:58:40
4845,434,M_RQAT_2esM BcHEaJRiI7o hif5eI5pBxo GrnVgRHA_Ec FmWLbPZkKuA ZK2uMbr6hj0 p6CF-umWLZg wRqjtu9giOc 0sgk1sNUJR8,M_RQAT_2esM,,2024-09-23 21:58:41
4846,418,1tOx_Vh5diE hqbmKtal_ac ghUSEHe7Wug C0uqYAAYiDE zNV9tL6fbo4 rayHCMh407Y hUdB232fIXM kxUzBjvtCb8 utNVW1bXQPA,hqbmKtal_ac,,2024-09-23 21:58:42
4847,429,Bm2-SjTh7Wc RjEjpX0_Sos jNJlny-nl0E ghUSEHe7Wug hqbmKtal_ac 1tOx_Vh5diE zNV9tL6fbo4 kxUzBjvtCb8 utNVW1bXQPA,RjEjpX0_Sos,,2024-09-23 21:58:51
4848,428,hif5eI5pBxo N9BDRJQvvAg ghUSEHe7Wug 68UgJkTQw6E QElGjlIPwMA zNV9tL6fbo4 C0uqYAAYiDE rayHCMh407Y hUdB232fIXM,ghUSEHe7Wug,,2024-09-23 21:58:52
4849,434,M_RQAT_2esM BcHEaJRiI7o hif5eI5pBxo GrnVgRHA_Ec FmWLbPZkKuA ZK2uMbr6hj0 p6CF-umWLZg wRqjtu9giOc 4aR1P9rS64w,hif5eI5pBxo,,2024-09-23 21:58:52
4850,426,RbIC7b5s7mA Dzw60Jw80XI oQWzBEEGpW8 UdZRDY3AT74 iIhSOEcANZM Dk5_epATpaI 4aR1P9rS64w BRLaDbWCfQA Bm2-SjTh7Wc,Bm2-SjTh7Wc,,2024-09-23 21:58:52
4851,418,1tOx_Vh5diE hqbmKtal_ac C0uqYAAYiDE zNV9tL6fbo4 rayHCMh407Y hUdB232fIXM kxUzBjvtCb8 utNVW1bXQPA oay7YSnRWKY,C0uqYAAYiDE,,2024-09-23 21:58:55
4852,418,1tOx_Vh5diE C0uqYAAYiDE zNV9tL6fbo4 rayHCMh407Y hUdB232fIXM kxUzBjvtCb8 utNVW1bXQPA mw0LGzIKvoo fPjOWekzeGI,hUdB232fIXM,,2024-09-23 21:59:11
4853,430,M_RQAT_2esM GrnVgRHA_Ec RbIC7b5s7mA UdZRDY3AT74 Dk5_epATpaI iIhSOEcANZM 3hNAxBgOA1I N9BDRJQvvAg Bm2-SjTh7Wc,Dk5_epATpaI,,2024-09-23 21:59:18
4854,428,hif5eI5pBxo N9BDRJQvvAg ghUSEHe7Wug QElGjlIPwMA C0uqYAAYiDE zNV9tL6fbo4 rayHCMh407Y hUdB232fIXM kxUzBjvtCb8,QElGjlIPwMA,,2024-09-23 21:59:19
4855,432,T7aSI-E1fCE jNJlny-nl0E niJJHZ7cjvo 68UgJkTQw6E hqbmKtal_ac 9Xeon1MkJbc 1_42Ys2em64 RjEjpX0_Sos ghUSEHe7Wug,ghUSEHe7Wug,,2024-09-23 21:59:20
4856,411,bCi7T1z7FaE 3hNAxBgOA1I RjEjpX0_Sos jNJlny-nl0E 1tOx_Vh5diE 68UgJkTQw6E kxUzBjvtCb8 C0uqYAAYiDE 1n00mjig9hc,RjEjpX0_Sos,,2024-09-23 21:59:20
4857,434,BcHEaJRiI7o hif5eI5pBxo GrnVgRHA_Ec FmWLbPZkKuA 0sgk1sNUJR8 ZK2uMbr6hj0 p6CF-umWLZg 4aR1P9rS64w wRqjtu9giOc,0sgk1sNUJR8,,2024-09-23 21:59:22
4858,429,RjEjpX0_Sos jNJlny-nl0E hqbmKtal_ac ghUSEHe7Wug 1tOx_Vh5diE rayHCMh407Y zNV9tL6fbo4 kxUzBjvtCb8 utNVW1bXQPA,jNJlny-nl0E,,2024-09-23 21:59:31
4859,426,RbIC7b5s7mA Dzw60Jw80XI oQWzBEEGpW8 UdZRDY3AT74 Dk5_epATpaI BRLaDbWCfQA 4aR1P9rS64w Bm2-SjTh7Wc 1_42Ys2em64,oQWzBEEGpW8,,2024-09-23 21:59:34
4860,431,BcHEaJRiI7o hif5eI5pBxo GrnVgRHA_Ec 0sgk1sNUJR8 FmWLbPZkKuA RbIC7b5s7mA ZK2uMbr6hj0 oQWzBEEGpW8 iIhSOEcANZM,hif5eI5pBxo,,2024-09-23 21:59:35
4861,434,BcHEaJRiI7o GrnVgRHA_Ec FmWLbPZkKuA 0sgk1sNUJR8 ZK2uMbr6hj0 4aR1P9rS64w RbIC7b5s7mA p6CF-umWLZg OFH5OTB5_bw,4aR1P9rS64w,,2024-09-23 21:59:46
4862,428,hif5eI5pBxo N9BDRJQvvAg QElGjlIPwMA C0uqYAAYiDE zNV9tL6fbo4 rayHCMh407Y hUdB232fIXM kxUzBjvtCb8 mw0LGzIKvoo,hUdB232fIXM,,2024-09-23 21:59:55
4863,426,RbIC7b5s7mA Dzw60Jw80XI UdZRDY3AT74 oQWzBEEGpW8 Dk5_epATpaI BRLaDbWCfQA 4aR1P9rS64w 1_42Ys2em64 niJJHZ7cjvo,1_42Ys2em64,,2024-09-23 21:59:57
4864,435,M_RQAT_2esM hif5eI5pBxo BcHEaJRiI7o wRqjtu9giOc p6CF-umWLZg ZK2uMbr6hj0 GrnVgRHA_Ec FmWLbPZkKuA 4aR1P9rS64w,M_RQAT_2esM,,2024-09-23 21:59:59
4865,430,M_RQAT_2esM GrnVgRHA_Ec RbIC7b5s7mA iIhSOEcANZM Dk5_epATpaI Bm2-SjTh7Wc 3hNAxBgOA1I N9BDRJQvvAg niJJHZ7cjvo,3hNAxBgOA1I,,2024-09-23 22:00:06
4866,433,r7Ezgbp1Y1g M_RQAT_2esM hif5eI5pBxo GrnVgRHA_Ec ZK2uMbr6hj0 FmWLbPZkKuA p6CF-umWLZg OFH5OTB5_bw 0sgk1sNUJR8,hif5eI5pBxo,,2024-09-23 22:00:10
4867,429,jNJlny-nl0E ghUSEHe7Wug hqbmKtal_ac 1tOx_Vh5diE rayHCMh407Y zNV9tL6fbo4 kxUzBjvtCb8 utNVW1bXQPA KblzfzMUeiI,ghUSEHe7Wug,,2024-09-23 22:00:14
4868,432,T7aSI-E1fCE jNJlny-nl0E 68UgJkTQw6E niJJHZ7cjvo 9Xeon1MkJbc RjEjpX0_Sos ghUSEHe7Wug 1_42Ys2em64 C0uqYAAYiDE,C0uqYAAYiDE,,2024-09-23 22:00:19
4869,435,M_RQAT_2esM hif5eI5pBxo BcHEaJRiI7o wRqjtu9giOc p6CF-umWLZg GrnVgRHA_Ec ZK2uMbr6hj0 FmWLbPZkKuA 4aR1P9rS64w,,,2024-09-23 22:00:22
4870,411,bCi7T1z7FaE 3hNAxBgOA1I RjEjpX0_Sos 1tOx_Vh5diE 68UgJkTQw6E kxUzBjvtCb8 C0uqYAAYiDE L7FgOl7COLE 1n00mjig9hc,kxUzBjvtCb8,,2024-09-23 22:00:29
4871,428,hif5eI5pBxo N9BDRJQvvAg C0uqYAAYiDE zNV9tL6fbo4 hUdB232fIXM rayHCMh407Y kxUzBjvtCb8 mw0LGzIKvoo fPjOWekzeGI,hUdB232fIXM,,2024-09-23 22:00:30
4872,435,hif5eI5pBxo BcHEaJRiI7o GrnVgRHA_Ec wRqjtu9giOc FmWLbPZkKuA ZK2uMbr6hj0 p6CF-umWLZg 4aR1P9rS64w OFH5OTB5_bw,BcHEaJRiI7o,,2024-09-23 22:00:40
4873,435,hif5eI5pBxo BcHEaJRiI7o GrnVgRHA_Ec wRqjtu9giOc FmWLbPZkKuA ZK2uMbr6hj0 p6CF-umWLZg 4aR1P9rS64w OFH5OTB5_bw,,,2024-09-23 22:00:41
4874,429,ghUSEHe7Wug hqbmKtal_ac 1tOx_Vh5diE T7aSI-E1fCE rayHCMh407Y zNV9tL6fbo4 kxUzBjvtCb8 utNVW1bXQPA KblzfzMUeiI,hqbmKtal_ac,,2024-09-23 22:00:55
4875,430,M_RQAT_2esM GrnVgRHA_Ec RbIC7b5s7mA iIhSOEcANZM Bm2-SjTh7Wc 9Xeon1MkJbc niJJHZ7cjvo 3hNAxBgOA1I N9BDRJQvvAg,9Xeon1MkJbc,,2024-09-23 22:00:59
4876,426,RbIC7b5s7mA Dzw60Jw80XI UdZRDY3AT74 Dk5_epATpaI BRLaDbWCfQA 4aR1P9rS64w 1_42Ys2em64 niJJHZ7cjvo 9Xeon1MkJbc,9Xeon1MkJbc,,2024-09-23 22:01:04
4877,432,jNJlny-nl0E T7aSI-E1fCE 68UgJkTQw6E 9Xeon1MkJbc niJJHZ7cjvo RjEjpX0_Sos 1_42Ys2em64 QElGjlIPwMA C0uqYAAYiDE,QElGjlIPwMA,,2024-09-23 22:01:14
4878,434,BcHEaJRiI7o GrnVgRHA_Ec FmWLbPZkKuA RbIC7b5s7mA oQWzBEEGpW8 4aR1P9rS64w ZK2uMbr6hj0 iIhSOEcANZM UdZRDY3AT74,UdZRDY3AT74,,2024-09-23 22:01:16
4879,435,hif5eI5pBxo GrnVgRHA_Ec 0sgk1sNUJR8 FmWLbPZkKuA ZK2uMbr6hj0 4aR1P9rS64w wRqjtu9giOc p6CF-umWLZg OFH5OTB5_bw,hif5eI5pBxo,,2024-09-23 22:01:18
4880,411,bCi7T1z7FaE 3hNAxBgOA1I 1tOx_Vh5diE 68UgJkTQw6E kxUzBjvtCb8 C0uqYAAYiDE L7FgOl7COLE 1n00mjig9hc 0jyxdYucQCg,L7FgOl7COLE,,2024-09-23 22:01:21
4881,431,hif5eI5pBxo GrnVgRHA_Ec 0sgk1sNUJR8 FmWLbPZkKuA RbIC7b5s7mA oQWzBEEGpW8 iIhSOEcANZM Dzw60Jw80XI ZK2uMbr6hj0,0sgk1sNUJR8,,2024-09-23 22:01:23
4882,435,hif5eI5pBxo GrnVgRHA_Ec 0sgk1sNUJR8 FmWLbPZkKuA ZK2uMbr6hj0 4aR1P9rS64w wRqjtu9giOc p6CF-umWLZg OFH5OTB5_bw,,,2024-09-23 22:01:25
4883,430,M_RQAT_2esM GrnVgRHA_Ec RbIC7b5s7mA iIhSOEcANZM Bm2-SjTh7Wc 9Xeon1MkJbc niJJHZ7cjvo N9BDRJQvvAg jNJlny-nl0E,iIhSOEcANZM,,2024-09-23 22:01:44
4884,434,BcHEaJRiI7o GrnVgRHA_Ec FmWLbPZkKuA RbIC7b5s7mA oQWzBEEGpW8 UdZRDY3AT74 3hNAxBgOA1I Dzw60Jw80XI ZK2uMbr6hj0,GrnVgRHA_Ec,,2024-09-23 22:01:46
4885,429,hqbmKtal_ac 1tOx_Vh5diE T7aSI-E1fCE rayHCMh407Y zNV9tL6fbo4 kxUzBjvtCb8 utNVW1bXQPA KblzfzMUeiI OFH5OTB5_bw,zNV9tL6fbo4,,2024-09-23 22:01:50
4886,411,bCi7T1z7FaE 3hNAxBgOA1I 1tOx_Vh5diE 68UgJkTQw6E C0uqYAAYiDE L7FgOl7COLE 1n00mjig9hc 0jyxdYucQCg dAipbZ0T_Bw,1n00mjig9hc,,2024-09-23 22:01:55
4887,432,T7aSI-E1fCE jNJlny-nl0E 68UgJkTQw6E RjEjpX0_Sos niJJHZ7cjvo 9Xeon1MkJbc 1_42Ys2em64 QElGjlIPwMA hUdB232fIXM,T7aSI-E1fCE,,2024-09-23 22:02:04
4888,435,GrnVgRHA_Ec 0sgk1sNUJR8 FmWLbPZkKuA 4aR1P9rS64w ZK2uMbr6hj0 RbIC7b5s7mA oQWzBEEGpW8 p6CF-umWLZg wRqjtu9giOc,,,2024-09-23 22:02:24
4889,431,0sgk1sNUJR8 GrnVgRHA_Ec FmWLbPZkKuA RbIC7b5s7mA oQWzBEEGpW8 iIhSOEcANZM Dzw60Jw80XI UdZRDY3AT74 3hNAxBgOA1I,FmWLbPZkKuA,,2024-09-23 22:02:27
4890,426,RbIC7b5s7mA Dzw60Jw80XI UdZRDY3AT74 Dk5_epATpaI BRLaDbWCfQA 4aR1P9rS64w niJJHZ7cjvo 9Xeon1MkJbc N9BDRJQvvAg,,,2024-09-23 22:02:28
4891,434,BcHEaJRiI7o GrnVgRHA_Ec FmWLbPZkKuA oQWzBEEGpW8 RbIC7b5s7mA Dzw60Jw80XI iIhSOEcANZM Dk5_epATpaI 3hNAxBgOA1I,,,2024-09-23 22:02:28
4892,429,1tOx_Vh5diE T7aSI-E1fCE rayHCMh407Y zNV9tL6fbo4 kxUzBjvtCb8 utNVW1bXQPA KblzfzMUeiI OFH5OTB5_bw dAipbZ0T_Bw,1tOx_Vh5diE,,2024-09-23 22:02:33
4893,435,OFH5OTB5_bw 3hNAxBgOA1I KblzfzMUeiI UdZRDY3AT74 4fQM0Ly8vCs iIhSOEcANZM L7FgOl7COLE rayHCMh407Y Dzw60Jw80XI,L7FgOl7COLE,,2024-09-23 22:02:40
4894,430,M_RQAT_2esM GrnVgRHA_Ec RbIC7b5s7mA iIhSOEcANZM Bm2-SjTh7Wc niJJHZ7cjvo N9BDRJQvvAg jNJlny-nl0E 1_42Ys2em64,,,2024-09-23 22:02:40
4895,411,bCi7T1z7FaE 3hNAxBgOA1I 1tOx_Vh5diE 68UgJkTQw6E C0uqYAAYiDE 1n00mjig9hc 0jyxdYucQCg dAipbZ0T_Bw p6CF-umWLZg,dAipbZ0T_Bw,,2024-09-23 22:02:42
4896,432,T7aSI-E1fCE jNJlny-nl0E 68UgJkTQw6E 9Xeon1MkJbc RjEjpX0_Sos niJJHZ7cjvo 1_42Ys2em64 hUdB232fIXM ml4NSzCQobk,ml4NSzCQobk,,2024-09-23 22:02:42
4897,435,OFH5OTB5_bw 3hNAxBgOA1I KblzfzMUeiI UdZRDY3AT74 4fQM0Ly8vCs iIhSOEcANZM L7FgOl7COLE rayHCMh407Y Dzw60Jw80XI,,,2024-09-23 22:02:50
4898,434,BcHEaJRiI7o FmWLbPZkKuA RbIC7b5s7mA oQWzBEEGpW8 Dzw60Jw80XI iIhSOEcANZM Dk5_epATpaI 3hNAxBgOA1I BRLaDbWCfQA,,,2024-09-23 22:03:04
4899,434,Bm2-SjTh7Wc N9BDRJQvvAg jNJlny-nl0E T7aSI-E1fCE zNV9tL6fbo4 1tOx_Vh5diE ZK2uMbr6hj0 hqbmKtal_ac niJJHZ7cjvo,zNV9tL6fbo4,,2024-09-23 22:03:10
4900,435,OFH5OTB5_bw KblzfzMUeiI 3hNAxBgOA1I iIhSOEcANZM 4fQM0Ly8vCs UdZRDY3AT74 rayHCMh407Y kxUzBjvtCb8 oay7YSnRWKY,kxUzBjvtCb8,,2024-09-23 22:03:13
4901,434,Bm2-SjTh7Wc N9BDRJQvvAg jNJlny-nl0E T7aSI-E1fCE zNV9tL6fbo4 1tOx_Vh5diE ZK2uMbr6hj0 hqbmKtal_ac niJJHZ7cjvo,T7aSI-E1fCE,,2024-09-23 22:03:14
4902,435,OFH5OTB5_bw KblzfzMUeiI 3hNAxBgOA1I iIhSOEcANZM 4fQM0Ly8vCs UdZRDY3AT74 rayHCMh407Y kxUzBjvtCb8 oay7YSnRWKY,,,2024-09-23 22:03:20
4903,429,1tOx_Vh5diE T7aSI-E1fCE rayHCMh407Y kxUzBjvtCb8 utNVW1bXQPA KblzfzMUeiI OFH5OTB5_bw L7FgOl7COLE dAipbZ0T_Bw,rayHCMh407Y,,2024-09-23 22:03:22
4905,430,M_RQAT_2esM GrnVgRHA_Ec RbIC7b5s7mA Bm2-SjTh7Wc niJJHZ7cjvo 1_42Ys2em64 N9BDRJQvvAg jNJlny-nl0E RjEjpX0_Sos,RbIC7b5s7mA,,2024-09-23 22:03:27
4906,430,M_RQAT_2esM GrnVgRHA_Ec RbIC7b5s7mA Bm2-SjTh7Wc niJJHZ7cjvo 1_42Ys2em64 N9BDRJQvvAg jNJlny-nl0E RjEjpX0_Sos,GrnVgRHA_Ec,,2024-09-23 22:03:33
4907,432,T7aSI-E1fCE jNJlny-nl0E 68UgJkTQw6E 9Xeon1MkJbc RjEjpX0_Sos niJJHZ7cjvo hUdB232fIXM ml4NSzCQobk zNV9tL6fbo4,jNJlny-nl0E,,2024-09-23 22:03:33
4908,411,bCi7T1z7FaE 3hNAxBgOA1I 0jyxdYucQCg dAipbZ0T_Bw 0mCr5tqtiMg oxtcRH-hGb4 jRX4XjE56Hs ku9OvHHx0cQ cAYLbe3ffpA,0mCr5tqtiMg,,2024-09-23 22:03:34
4909,435,1n00mjig9hc OFH5OTB5_bw UdZRDY3AT74 KblzfzMUeiI 4fQM0Ly8vCs VAdFHt-2vJE oay7YSnRWKY Dzw60Jw80XI mXk5-2u0kw0,,,2024-09-23 22:03:49
4911,435,-BRc5fzPGf0 N9BDRJQvvAg BiNIqPJ5As8 jNJlny-nl0E Dk5_epATpaI T7aSI-E1fCE VFQ_GvpzP4w 1tOx_Vh5diE BRLaDbWCfQA,N9BDRJQvvAg,,2024-09-23 22:04:00
4912,429,T7aSI-E1fCE 68UgJkTQw6E rayHCMh407Y kxUzBjvtCb8 utNVW1bXQPA KblzfzMUeiI OFH5OTB5_bw L7FgOl7COLE dAipbZ0T_Bw,T7aSI-E1fCE,,2024-09-23 22:04:01
4913,435,-BRc5fzPGf0 N9BDRJQvvAg BiNIqPJ5As8 jNJlny-nl0E Dk5_epATpaI T7aSI-E1fCE VFQ_GvpzP4w 1tOx_Vh5diE BRLaDbWCfQA,,,2024-09-23 22:04:02
4914,434,Bm2-SjTh7Wc N9BDRJQvvAg jNJlny-nl0E 1tOx_Vh5diE T7aSI-E1fCE kxUzBjvtCb8 9Xeon1MkJbc niJJHZ7cjvo ZK2uMbr6hj0,9Xeon1MkJbc,,2024-09-23 22:04:13
4915,426,RbIC7b5s7mA Dzw60Jw80XI UdZRDY3AT74 Dk5_epATpaI BRLaDbWCfQA 4aR1P9rS64w niJJHZ7cjvo N9BDRJQvvAg RjEjpX0_Sos,N9BDRJQvvAg,,2024-09-23 22:04:16
4916,430,M_RQAT_2esM GrnVgRHA_Ec niJJHZ7cjvo Bm2-SjTh7Wc 1_42Ys2em64 jNJlny-nl0E N9BDRJQvvAg RjEjpX0_Sos ghUSEHe7Wug,,,2024-09-23 22:04:18
4917,426,RbIC7b5s7mA Dzw60Jw80XI UdZRDY3AT74 Dk5_epATpaI BRLaDbWCfQA 4aR1P9rS64w niJJHZ7cjvo N9BDRJQvvAg RjEjpX0_Sos,Dzw60Jw80XI,,2024-09-23 22:04:23
